http://onlinelibrary.wiley.com/doi/10.1002/hlca.19700530703/abstract	10.1002/hlca.19700530703
https://www.ncbi.nlm.nih.gov/pubmed/?term=Teucrium+polium+phenylethanol+and+iridoid+glycoside+characterization+and+flavonoid+inhibition+of+biofilm-forming+Staphylococcus+aureus	10.1021/np5004092
http://www.maxwellsci.com/jp/mspabstract.php?jid=AJFST&doi=ajfst.11.2408	10.19026/ajfst.11.2408
http://onlinelibrary.wiley.com/doi/10.1002/1099-1573(200011)14:7%3C510::AID-PTR646%3E3.0.CO;2-B/abstract;jsessionid=BC8306EA0BB2B55CD82D9DFC0B0BF8A7.f04t03	10.1002/1099-1573(200011)14:7<510::AID-PTR646>3.0.CO;2-B
http://onlinelibrary.wiley.com/doi/10.1002/ptr.897/full	10.1002/ptr.897
http://onlinelibrary.wiley.com/doi/10.1002/%28SICI%291099-1573%28199902%2913:1%3C31::AID-PTR381%3E3.0.CO;2-C/epdf	10.1002/(SICI)1099-1573(199902)13:1<31::AID-PTR381>3.0.CO;2-C
http://onlinelibrary.wiley.com/doi/10.1002/1099-1573%28200006%2914:4%3C284::AID-PTR599%3E3.0.CO;2-Y/epdf	10.1002/1099-1573(200006)14:4<284::AID-PTR599>3.0.CO;2-Y
http://onlinelibrary.wiley.com/doi/10.1002/%28SICI%291099-1573%28199906%2913:4%3C329::AID-PTR458%3E3.0.CO;2-U/epdf	10.1002/(SICI)1099-1573(199906)13:4<329::AID-PTR458>3.0.CO;2-U
http://onlinelibrary.wiley.com/doi/10.1002/pca.2363/abstract	10.1002/pca.2363
http://onlinelibrary.wiley.com/doi/10.1002/hlca.200790041/abstract	10.1002/hlca.200790041
http://onlinelibrary.wiley.com/doi/10.1002/ptr.3609/abstract	10.1002/ptr.3609
https://www.ncbi.nlm.nih.gov/pubmed/?term=Gmelinosides+A-L%2C+twelve+acylated+iridoid+glycosides+from+Gmelina+arborea	10.1021/np970447u
http://onlinelibrary.wiley.com/doi/10.1002/ptr.3324/abstract	10.1002/ptr.3324
http://onlinelibrary.wiley.com/doi/10.1002/hlca.200900126/abstract	10.1002/hlca.200900126
http://onlinelibrary.wiley.com/doi/10.1002/hlca.201200359/pdf	10.1002/hlca.201200359
http://onlinelibrary.wiley.com/doi/10.1002/1099-1573(200012)14:8%3C641::AID-PTR668%3E3.0.CO;2-R/abstract	10.1002/1099-1573(200012)14:8%3C641::AID-PTR668%3E3.0.CO;2-R
http://onlinelibrary.wiley.com/doi/10.1002/ptr.1708/epdf	10.1002/ptr.1708
https://www.ncbi.nlm.nih.gov/pubmed/?term=Iridoid+and+megastigmane+glycosides+from+Phlomis+aurea	10.1016/s0031-9422(00)00331-9
http://onlinelibrary.wiley.com/doi/10.1002/ptr.1834/abstract	10.1002/ptr.1834
http://onlinelibrary.wiley.com/doi/10.1002/ptr.2543/abstract	10.1002/ptr.2543
http://onlinelibrary.wiley.com/doi/10.1002/ptr.5204/abstract	10.1002/ptr.5204
http://onlinelibrary.wiley.com/doi/10.1002/1521-4184(20008)333:8%3C275::AID-ARDP275%3E3.0.CO;2-4/abstract	10.1002/1521-4184(20008)333:8%3C275::AID-ARDP275%3E3.0.CO;2-4
http://onlinelibrary.wiley.com/doi/10.1002/%28SICI%291097-458X%28199709%2935:9%3C637::AID-OMR141%3E3.0.CO;2-0/epdf	10.1002/(SICI)1097-458X(199709)35:9<637::AID-OMR141>3.0.CO;2-0
http://onlinelibrary.wiley.com/doi/10.1002/chem.200701328/full	10.1002/chem.200701328
http://onlinelibrary.wiley.com/doi/10.1002/ptr.2501/abstract	10.1002/ptr.2501
https://www.thieme-connect.com/DOI/DOI?10.1055/s-2003-37042	10.1055/s-2003-37042
http://onlinelibrary.wiley.com/doi/10.1002/ptr.724/full	10.1002/ptr.724
http://onlinelibrary.wiley.com/doi/10.1002/ptr.2820/abstract	10.1002/ptr.2820
http://doi.org/10.1016/j.bse.2004.03.004	10.1016/j.bse.2004.03.004
http://onlinelibrary.wiley.com/doi/10.1002/%28SICI%291099-1573%28199712%2911:8%3C564::AID-PTR162%3E3.0.CO;2-L/epdf	10.1002/(SICI)1099-1573(199712)11:8<564::AID-PTR162>3.0.CO;2-L
http://onlinelibrary.wiley.com/doi/10.1002/ptr.3540/full	10.1002/ptr.3540
http://onlinelibrary.wiley.com/doi/10.1002/ptr.4777/abstract	10.1002/ptr.4777
http://onlinelibrary.wiley.com/doi/10.1002/ps.487/full	10.1002/ps.487
http://onlinelibrary.wiley.com/doi/10.1002/ptr.2532/abstract	10.1002/ptr.2532
http://onlinelibrary.wiley.com/doi/10.1002/ptr.4948/epdf	10.1002/ptr.4948/epdf
https://doi.org/10.1016/j.bse.2006.07.006	10.1016/j.bse.2006.07.006
http://onlinelibrary.wiley.com/doi/10.1002/hlca.201100282/abstract	10.1002/hlca.201100282
https://www.researchgate.net/profile/Amani_Marzouk/publication/267296217_IRIDOIDS_WITH_ANTIMICROBIAL_ACTIVITY_FROM_PLUMERIA_ALBA_L/links/5470ed8c0cf24af340c3b850.pdf	10.21608/bfsa.2006.65194
https://doi.org/10.1002/1099-1573(200011)14:7<510::AID-PTR646>3.0.CO;2-B	10.1002/1099-1573(200011)14:7<510::AID-PTR646>3.0.CO;2-B
http://pubs.acs.org/doi/abs/10.1021/np900127j	10.1021/np900127j
http://doi.org/10.1016/j.phytochem.2006.11.035	10.1016/j.phytochem.2006.11.035
http://pubs.acs.org/doi/pdf/10.1021/np50059a004	10.1021/np50059a004
https://doi.org/10.1016/j.jep.2015.08.039	10.1016/j.jep.2015.08.039
https://doi.org/10.1016/S0305-1978(03)00034-6	10.1016/S0305-1978(03)00034-6
http://doi.org/10.1248/cpb.33.5068	10.1248/cpb.33.5068
http://pubs.acs.org/doi/abs/10.1021/np50073a032	10.1021/np50073a032
https://doi.org/10.1016/0031-9422(90)85222-2	10.1016/0031-9422(90)85222-2
http://pubs.acs.org/doi/abs/10.1021/np050527v	10.1021/np050527v
https://doi.org/10.1016/0305-1978(96)00012-9	10.1016/0305-1978(96)00012-9
https://doi.org/10.1016/j.bse.2019.05.006	10.1016/j.bse.2019.05.006
https://doi.org/10.1016/j.phytol.2013.02.005	10.1016/j.phytol.2013.02.005
https://doi.org/10.1016/0031-9422(96)00102-1	10.1016/0031-9422(96)00102-1
https://doi.org/10.1055/s-0031-1280125	10.1055/s-0031-1280125
http://pubs.acs.org/doi/pdf/10.1021/np980375m	10.1021/np980375m
http://pubs.acs.org/doi/abs/10.1021/np50084a022	10.1021/np50084a022
http://pubs.acs.org/doi/abs/10.1021/np0702133	10.1021/np0702133
http://pubs.acs.org/doi/abs/10.1021/np800142n	10.1021/np800142n
http://pubs.acs.org/doi/pdf/10.1021/np0003037	10.1021/np0003037
https://doi.org/10.1016/j.phytochem.2003.08.020	10.1016/j.phytochem.2003.08.020
http://pubs.acs.org/doi/abs/10.1021/np50109a010	10.1021/np50109a010
https://doi.org/10.1016/0031-9422(95)00970-1	10.1016/0031-9422(95)00970-1
http://pubs.acs.org/doi/abs/10.1021/np9603434	10.1021/np9603434
http://pubs.acs.org/doi/pdf/10.1021/np980288u	10.1021/np980288u
http://pubs.acs.org/doi/abs/10.1021/np50064a026	10.1021/np50064a026
http://pubs.acs.org/doi/abs/10.1021/np800810f	10.1021/np800810f
http://doi.org/10.1016/S0031-9422(03)00373-X	10.1016/S0031-9422(03)00373-X
https://doi.org/10.1055/s-0042-108857	10.1055/s-0042-108857
http://pubs.acs.org/doi/pdf/10.1021/np058070c	10.1021/np058070c
https://doi.org/10.1177/1934578X1501000403	10.1177/1934578X1501000403
https://doi.org/10.1016/j.phytol.2010.08.001	10.1016/j.phytol.2010.08.001
http://pubs.acs.org/doi/abs/10.1021/np020260p	10.1021/np020260p
https://doi.org/10.1016/0031-9422(90)85226-6	10.1016/0031-9422(90)85226-6
http://pubs.acs.org/doi/pdf/10.1021/np4008415	10.1021/np4008415
http://pubs.acs.org/doi/pdf/10.1021/np960690d	10.1021/np960690d
https://doi.org/10.1055/s-0031-1280124	10.1055/s-0031-1280124
https://doi.org/10.1016/j.phytochem.2014.02.005	10.1016/j.phytochem.2014.02.005
http://pubs.acs.org/doi/abs/10.1021/np0502138	10.1021/np0502138
http://pubs.acs.org/doi/abs/10.1021/np0780093	10.1021/np0780093
http://doi.org/10.1016/j.phytochem.2004.08.050	10.1016/j.phytochem.2004.08.050
http://pubs.acs.org/doi/abs/10.1021/np400134z	10.1021/np400134z
https://doi.org/10.1016/S0031-9422(00)00046-7	10.1016/S0031-9422(00)00046-7
https://doi.org/10.1055/s-2005-873200	10.1055/s-2005-873200
http://pubs.acs.org/doi/pdf/10.1021/acs.jnatprod.6b00839	10.1021/acs.jnatprod.6b00839
http://pubs.acs.org/doi/abs/10.1021/np50071a035	10.1021/np50071a035
https://doi.org/10.1016/0031-9422(91)83736-5	10.1016/0031-9422(91)83736-5
http://pubs.acs.org/doi/pdf/10.1021/np0605889	10.1021/np0605889
http://pubs.acs.org/doi/abs/10.1021/np50068a033	10.1021/np50068a033
http://pubs.acs.org/doi/pdf/10.1021/np50105a017	10.1021/np50105a017
https://doi.org/10.1016/j.sajb.2013.11.012	10.1016/j.sajb.2013.11.012
http://pubs.acs.org/doi/abs/10.1021/np970030o	10.1021/np970030o
https://doi.org/10.1016/0031-9422(93)85372-X	10.1016/0031-9422(93)85372-X
https://doi.org/10.1016/0031-9422(90)85438-L	10.1016/0031-9422(90)85438-L
http://pubs.acs.org/doi/abs/10.1021/np010082k	10.1021/np010082k
http://pubs.acs.org/doi/abs/10.1021/np020110e	10.1021/np020110e
https://doi.org/10.1016/0031-9422(95)00662-1	10.1016/0031-9422(95)00662-1
http://pubs.acs.org/doi/pdf/10.1021/np060222w	10.1021/np060222w
https://doi.org/10.1016/0031-9422(92)83149-S	10.1016/0031-9422(92)83149-S
http://pubs.acs.org/doi/pdf/10.1021/np0202475	10.1021/np0202475
http://pubs.acs.org/doi/pdf/10.1021/np9605955	10.1021/np9605955
https://doi.org/10.1007/s13659-014-0010-x	10.1007/s13659-014-0010-x
http://pubs.acs.org/doi/abs/10.1021/np900787p	10.1021/np900787p
http://doi.org/10.1248/cpb.57.957	10.1248/cpb.57.957
http://pubs.acs.org/doi/abs/10.1021/np50016a006	10.1021/np50016a006
https://doi.org/10.1016/0305-1978(94)00066-P	10.1016/0305-1978(94)00066-P
https://doi.org/10.1055/s-0033-1351044	10.1055/s-0033-1351044
https://doi.org/10.1515/znc-2008-1-209	10.1515/znc-2008-1-209
https://doi.org/10.1016/S0031-9422(03)00428-X	10.1016/S0031-9422(03)00428-X
http://pubs.acs.org/doi/abs/10.1021/acs.jnatprod.6b00759	10.1021/acs.jnatprod.6b00759
http://doi.org/10.1016/S0031-9422(99)00051-5	10.1016/S0031-9422(99)00051-5
https://doi.org/10.1016/0031-9422(95)00198-G	10.1016/0031-9422(95)00198-G
https://doi.org/10.1016/j.sajb.2014.03.017	10.1016/j.sajb.2014.03.017
http://doi.org/10.1016/j.actatropica.2012.04.011	10.1016/j.actatropica.2012.04.011
http://doi.org/10.1016/j.phytol.2014.02.001	10.1016/j.phytol.2014.02.001
https://doi.org/10.1016/S0031-9422(02)00202-9	10.1016/S0031-9422(02)00202-9
https://doi.org/10.1016/S0031-9422(01)00147-9	10.1016/S0031-9422(01)00147-9
https://doi.org/10.1016/S0031-9422(00)97526-5	10.1016/S0031-9422(00)97526-5
http://doi.org/10.1248/cpb.58.1541	10.1248/cpb.58.1541
https://doi.org/10.1016/j.phytochem.2006.07.025	10.1016/j.phytochem.2006.07.025
http://doi.org/10.1016/S0031-9422(97)01037-6	10.1016/S0031-9422(97)01037-6
http://pubs.acs.org/doi/abs/10.1021/np0104222	10.1021/np0104222
https://doi.org/10.1016/S0031-9422(99)00464-1	10.1016/S0031-9422(99)00464-1
http://pubs.acs.org/doi/abs/10.1021/np9600661	10.1021/np9600661
http://pubs.acs.org/doi/pdf/10.1021/np049581m	10.1021/np049581m
http://pubs.acs.org/doi/pdf/10.1021/np990376u	10.1021/np990376u
http://pubs.acs.org/doi/abs/10.1021/np960207z	10.1021/np960207z
https://doi.org/10.1016/j.phytol.2018.04.022	10.1016/j.phytol.2018.04.022
http://pubs.acs.org/doi/abs/10.1021/np500258r	10.1021/np500258r
http://pubs.acs.org/doi/abs/10.1021/np0497088	10.1021/np0497088
https://doi.org/10.1016/j.ejphar.2013.01.004	10.1016/j.ejphar.2013.01.004
https://doi.org/10.1007/s13659-014-0014-6	10.1007/s13659-014-0014-6
http://pubs.acs.org/doi/abs/10.1021/np50035a027	10.1021/np50035a027
https://doi.org/10.1016/j.phytochem.2012.02.025	10.1016/j.phytochem.2012.02.025
http://pubs.acs.org/doi/abs/10.1021/np060228l	10.1021/np060228l
http://pubs.acs.org/doi/pdf/10.1021/np049576i	10.1021/np049576i
https://doi.org/10.1016/S0031-9422(96)00329-9	10.1016/S0031-9422(96)00329-9
https://doi.org/10.1016/j.phytol.2017.07.012	10.1016/j.phytol.2017.07.012
https://pubs.acs.org/doi/10.1021/np060477%2B	10.1021/np060477%2B
http://pubs.acs.org/doi/abs/10.1021/np50098a011	10.1021/np50098a011
https://doi.org/10.1016/0031-9422(90)83077-E	10.1016/0031-9422(90)83077-E
https://doi.org/10.1016/S0031-9422(03)00324-8	10.1016/S0031-9422(03)00324-8
https://doi.org/10.1016/j.fitote.2010.01.007	10.1016/j.fitote.2010.01.007
https://doi.org/10.1016/0031-9422(94)85092-5	10.1016/0031-9422(94)85092-5
http://doi.org/10.4314/bcse.v23i2.44963	10.4314/bcse.v23i2.44963
Doi 10.1002/(Sici)1522-7278(199902)14:1<163::Aid-Tox21>3.3.Co;2-M	10.1002/(sici)1522-7278(199902)14:1<163::aid-tox21>3.3.co;2-m
http://doi.org/10.1055/s-2003-41119	10.1055/s-2003-41119
http://pubs.acs.org/doi/abs/10.1021/np070447m	10.1021/np070447m
http://doi.org/10.1248/cpb.57.1282	10.1248/cpb.57.1282
http://doi.org/10.1016/S0305-1978(02)00224-7	10.1016/S0305-1978(02)00224-7
http://pubs.acs.org/doi/pdf/10.1021/acs.jnatprod.5b00975	10.1021/acs.jnatprod.5b00975
https://doi.org/10.1016/j.trstmh.2003.10.008	10.1016/j.trstmh.2003.10.008
https://pubs.acs.org/doi/10.1021/acs.jnatprod.8b01086	10.1021/acs.jnatprod.8b01086
http://doi.org/10.1016/j.phytochem.2004.02.011	10.1016/j.phytochem.2004.02.011
http://doi.org/10.1016/j.phytol.2011.02.010	10.1016/j.phytol.2011.02.010
https://doi.org/10.1016/S0031-9422(03)00028-1	10.1016/S0031-9422(03)00028-1
https://doi.org/10.1016/j.phytochem.2005.02.005	10.1016/j.phytochem.2005.02.005
https://doi.org/10.1016/0031-9422(95)00446-E	10.1016/0031-9422(95)00446-E
http://pubs.acs.org/doi/abs/10.1021/np50117a013	10.1021/np50117a013
http://pubs.acs.org/doi/pdf/10.1021/np010465i	10.1021/np010465i
http://doi.org/10.1248/cpb.50.1273	10.1248/cpb.50.1273
https://doi.org/10.1016/S0031-9422(02)00619-2	10.1016/S0031-9422(02)00619-2
http://pubs.acs.org/doi/abs/10.1021/jo00278a021?journalCode=joceah	10.1021/jo00278a021?journalCode=joceah
http://pubs.acs.org/doi/pdf/10.1021/np0000668	10.1021/np0000668
https://pubs.acs.org/doi/10.1021/np0104626	10.1021/np0104626
https://doi.org/10.1016/S0031-9422(00)94771-X	10.1016/S0031-9422(00)94771-X
https://doi.org/10.1016/0031-9422(86)80014-0	10.1016/0031-9422(86)80014-0
http://pubs.acs.org/doi/abs/10.1021/np010453x	10.1021/np010453x
https://doi.org/10.1055/s-2006-960113	10.1055/s-2006-960113
http://doi.org/10.1016/j.phytochem.2012.06.025	10.1016/j.phytochem.2012.06.025
https://doi.org/10.1016/S0031-9422(96)00812-6	10.1016/S0031-9422(96)00812-6
https://doi.org/10.1016/j.fitote.2018.04.019	10.1016/j.fitote.2018.04.019
http://pubs.acs.org/doi/pdf/10.1021/np900091y	10.1021/np900091y
http://onlinelibrary.wiley.com/doi/10.1002/ardp.19943270908/	10.1002/ardp.19943270908/
https://doi.org/10.1016/0031-9422(95)00645-1	10.1016/0031-9422(95)00645-1
http://pubs.acs.org/doi/pdf/10.1021/np50099a012	10.1021/np50099a012
https://pubs.acs.org/doi/full/10.1021/np960440x	10.1021/np960440x
http://doi.org/10.1016/j.phytol.2011.08.012	10.1016/j.phytol.2011.08.012
http://pubs.acs.org/doi/abs/10.1021/np0501233	10.1021/np0501233
http://pubs.acs.org/doi/abs/10.1021/np0106182	10.1021/np0106182
http://pubs.acs.org/doi/abs/10.1021/np0340549	10.1021/np0340549
http://pubs.acs.org/doi/abs/10.1021/np50026a001	10.1021/np50026a001
https://doi.org/10.1016/S0031-9422(97)00945-X	10.1016/S0031-9422(97)00945-X
https://doi.org/10.1016/0031-9422(92)83484-G	10.1016/0031-9422(92)83484-G
http://pubs.acs.org/doi/abs/10.1021/acs.jnatprod.6b00178	10.1021/acs.jnatprod.6b00178
http://pubs.acs.org/doi/abs/10.1021/np3002223	10.1021/np3002223
http://doi.org/10.1016/j.phytol.2012.03.017	10.1016/j.phytol.2012.03.017
http://pubs.acs.org/doi/pdf/10.1021/np50037a046	10.1021/np50037a046
https://doi.org/10.1016/S0305-1978(97)00004-5	10.1016/S0305-1978(97)00004-5
http://doi.org/10.1016/j.phytol.2011.11.012	10.1016/j.phytol.2011.11.012
https://doi.org/10.1016/0031-9422(88)80037-2	10.1016/0031-9422(88)80037-2
http://doi.org/10.1016/S0367-326X(00)00222-7	10.1016/S0367-326X(00)00222-7
http://pubs.acs.org/doi/abs/10.1021/np50057a016	10.1021/np50057a016
http://pubs.acs.org/doi/pdf/10.1021/jo01264a033	10.1021/jo01264a033
http://doi.org/10.1016/j.phytol.2013.08.018	10.1016/j.phytol.2013.08.018
http://pubs.acs.org/doi/abs/10.1021/np50045a044	10.1021/np50045a044
http://pubs.acs.org/doi/abs/10.1021/np030077b	10.1021/np030077b
https://doi.org/10.1016/S0031-9422(00)95109-4	10.1016/S0031-9422(00)95109-4
https://doi.org/10.1016/S0031-9422(98)00031-4	10.1016/S0031-9422(98)00031-4
http://www.tandfonline.com/doi/abs/10.1080/14786419.2010.534995	10.1080/14786419.2010.534995
http://onlinelibrary.wiley.com/doi/10.1002/ptr.1513/	10.1002/ptr.1513/
http://pubs.acs.org/doi/abs/10.1021/np050263c	10.1021/np050263c
http://pubs.acs.org/doi/pdf/10.1021/jo00020a030	10.1021/jo00020a030
http://pubs.acs.org/doi/pdf/10.1021/np010298m	10.1021/np010298m
https://doi.org/10.1016/j.phytol.2014.09.002	10.1016/j.phytol.2014.09.002
https://doi.org/10.1016/j.phytochem.2010.02.015	10.1016/j.phytochem.2010.02.015
http://pubs.acs.org/doi/pdf/10.1021/np0205809	10.1021/np0205809
http://pubs.acs.org/doi/pdf/10.1021/np030006c	10.1021/np030006c
http://doi.org/10.1016/j.phytol.2009.01.002	10.1016/j.phytol.2009.01.002
https://doi.org/10.1016/0305-1978(88)90089-0	10.1016/0305-1978(88)90089-0
https://doi.org/10.1016/0031-9422(95)00093-M	10.1016/0031-9422(95)00093-M
http://pubs.acs.org/doi/pdf/10.1021/ol802339w	10.1021/ol802339w
https://doi.org/10.1016/S0968-0896(02)00163-3	10.1016/S0968-0896(02)00163-3
http://www.tandfonline.com/doi/abs/10.1080/14786419.2011.587422	10.1080/14786419.2011.587422
http://doi.org/10.1016/j.phytochem.2007.12.013	10.1016/j.phytochem.2007.12.013
http://pubs.acs.org/doi/abs/10.1021/np200120d	10.1021/np200120d
http://onlinelibrary.wiley.com/doi/10.1002/cbdv.200800144/	10.1002/cbdv.200800144/
http://pubs.acs.org/doi/abs/10.1021/np50035a003	10.1021/np50035a003
http://pubs.acs.org/doi/10.1021/acs.jnatprod.5b00356	10.1021/acs.jnatprod.5b00356
https://doi.org/10.1016/0031-9422(92)83702-Z	10.1016/0031-9422(92)83702-Z
http://pubs.acs.org/doi/pdf/10.1021/np700735a	10.1021/np700735a
http://www.tandfonline.com/doi/abs/10.1080/14786419.2016.1226831?journalCode=gnpl20	10.1080/14786419.2016.1226831
http://pubs.acs.org/doi/abs/10.1021/np50106a008	10.1021/np50106a008
https://doi.org/10.1016/S0031-9422(00)83878-9	10.1016/S0031-9422(00)83878-9
http://DOI: 10.1016/0305-1978(96)00007-5	10.1016/0305-1978(96)00007-5
https://www.ncbi.nlm.nih.gov/pubmed/?term=Biofilm+blocking+sesquiterpenes+from+Teucrium+polium	10.1016/j.phytochem.2014.03.029
https://www.ncbi.nlm.nih.gov/pubmed/?term=Chemical+and+genetic+differentiation+of+two+Mediterranean+subspecies+of+Teucrium+scorodonia+L.	10.1016/j.phytochem.2011.09.002
https://www.ncbi.nlm.nih.gov/pubmed/24427931	10.1016/j.phytochem.2007.01.017.
http://pubs.rsc.org/en/content/articlelanding/2015/ra/c5ra07511d#!divAbstract	10.1039/C5RA07511D
https://www.jstage.jst.go.jp/article/cpb/56/11/56_11_1535/_article	10.1248/cpb.56.1535
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3697071/	10.1002/ptr.2170.
http://www.mdpi.com/1660-3397/10/1/209/htm	10.3390/md10010209
https://www.ncbi.nlm.nih.gov/pubmed/10924195	10.1021/np990510a
http://www.degruyter.com/view/j/znc.2003.58.issue-3-4/znc-2003-3-401/znc-2003-3-401.xml	10.1515/znc-2003-3-401
https://biblio.ugent.be/publication/481028	https://biblio.ugent.be/publication/481028
http://www.ncbi.nlm.nih.gov/pubmed/12828472	10.1021/np0204949
https://www.ncbi.nlm.nih.gov/pubmed/15898704	10.1016/j.phymed.2004.02.007
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5363824/pdf/pone.0173882.pdf	10.1371/j)Tj
https://www.ncbi.nlm.nih.gov/pubmed/?term=Sesquiterpenoids+from+Teucrium+ramosissimum	10.1016/j.phytochem.2009.08.012.
https://www.ncbi.nlm.nih.gov/pubmed/?term=Components+and+antibacterial+activity+of+the+roots+of+Salvia+jaminiana	10.1016/j.fitote.2005.03.011
https://www.ncbi.nlm.nih.gov/pubmed/?term=Antibacterial+activity+of+Thymus+maroccanus+and+Thymus+broussonetii+essential+oils+against+nosocomial+infection+%E2%80%93+bacteria+and+their+synergistic+potential+with+antibiotics	10.1016/j.phymed.2011.12.003
https://www.ncbi.nlm.nih.gov/pubmed/22906882	10.1016/j.phytochem.2012.05.019
http://www.ajol.info/index.php/bcse/article/view/20952	10.4314/bcse.v16i1.20952
http://www.ncbi.nlm.nih.gov/pubmed/21299130	10.1016/j.fitote.2008.09.008.
https://www.ncbi.nlm.nih.gov/pubmed/?term=Monoterpene+glucosides+from+Origanum+syriacum	10.1016/s0031-9422(01)00386-7
https://www.ncbi.nlm.nih.gov/pubmed/24548556	10.1016/j.phytochem.2014.01.019
http://www.ccsenet.org/journal/index.php/jps/article/view/15485	10.5539/jps.v1n2p61
https://www.ajol.info/index.php/bcse/article/view/61733	10.4314/bcse.v17i1.61733
http://www.degruyter.com/view/j/znc.2009.64.issue-9-10/znc-2009-9-1007/znc-2009-9-1007.xml	10.1515/znc-2009-9-1007
https://www.jstage.jst.go.jp/article/cpb/51/5/51_5_483/_article	10.1248/cpb.51.483
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5046036/pdf/IJMICRO2016-7352509.pdf	10.1155/2016/7352509en
http://www.mdpi.com/1660-3397/12/4/1977/htm	10.3390/md12041977
https://www.jstage.jst.go.jp/article/cpb1958/44/4/44_4_661/_article	10.1248/cpb.44.661
http://www.mdpi.com/1420-3049/19/3/3264	10.3390/molecules19033264
https://www.ajol.info/index.php/tjs/article/view/44280	10.4314/tjs.v33i1.44280
https://www.ncbi.nlm.nih.gov/pubmed/22474953	10.1016/j.jep.2017.01.015.
http://www.mdpi.com/1420-3049/19/9/14235/htm	10.3390/molecules190914235
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4278643/	10.1016/j.fitote.2009.05.006.
http://www.degruyter.com/view/j/znc.2009.64.issue-7-8/znc-2009-7-808/znc-2009-7-808.xml	10.1515/znc-2009-7-808
https://www.jstage.jst.go.jp/article/cpb/53/9/53_9_1180/_article	10.1248/cpb.53.1180
https://www.ncbi.nlm.nih.gov/pubmed/?term=Phytochemical+study+of+Mentha+longifolia+of+Morocco	10.1038/s41598-023-45030-5.
https://www.ncbi.nlm.nih.gov/pubmed/?term=Rare+prenylated+flavonoids+from+Tephrosia+purpurea	10.1016/j.phytochem.2009.08.001
http://prodinra.inra.fr/?locale=en#!ConsultNotice:287607	10.1007/978-1-0716-4240-5
https://www.jstage.jst.go.jp/article/cpb/54/1/54_1_85/_article	10.1248/cpb.54.85
http://www.degruyter.com/view/j/znc.2004.59.issue-5-6/znc-2004-5-615/znc-2004-5-615.xml	10.1515/znc-2004-5-615
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4655238/	10.3389/fphar.2015.00274
https://www.ncbi.nlm.nih.gov/pubmed/?term=Medicinal+foodstuffs.+XVII.+Fenugreek+Seed.+(3)%3A+Structures+of+new+furostanol-type+steroid+saponins%2C+trigoneosides+Xa%2C+Xb%2C+XIb%2C+XIIa%2C+XIIb+and+XIIIa%2C+from+the+seeds+of+Egyptian+Trigonella+foenum-graecum+L.	10.1248/cpb.48.994
http://www.ajol.info/index.php/bcse/article/view/20951	10.4314/bcse.v16i1.20951
https://www.jstage.jst.go.jp/article/cpb/50/9/50_9_1268/_article	10.1248/cpb.50.1268
